placename,place_id;id_review,caption,timestamp,rati,rating,username,n_photo_user,url_user
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSUNVc2RpcnlnRRABGhZncUFKWWpxNzA2WlZacnNfNTNzWDRR,Buen sitio para ir con niños. De allí al centro se hace un paseito muy agradable,Hace 7 meses,2020-03-23 13:33:43.765518,4.0,oscuseurope,0,0,https://www.google.com/maps/contrib/105724995793104172204?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSUNVb2J2dXFRRRABGhYtX0lCamJUMUdQUnpMT3JJb0ZERHZn,,Hace 7 meses,2020-03-23 13:33:43.766515,5.0,Miguel Angel Pecero Navarro,0,0,https://www.google.com/maps/contrib/114249513845428566088?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSUNVb2ZtQzZBRRABGhY3RnBCWERsWkhsQ3U3S1RlbHl2UnZR,,Hace 7 meses,2020-03-23 13:33:43.767513,5.0,Emilio Rodriguez Gomez,3,0,https://www.google.com/maps/contrib/112352017809705827536?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSUNRM0xXSzF3RRABGhZjTlJLamxkWFdUR2RJSGpBbi1uVVNB,,Hace 7 meses,2020-03-23 13:33:53.122165,5.0,MARIA ADELAIDA NOVILLO ANTUNEZ,0,0,https://www.google.com/maps/contrib/111093799069657559972?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSUNVd2FUeWFBEAEaFjF6NFlxaHQxWUdIa0NFd3lBLXY4UXc,,Hace 7 meses,2020-03-23 13:33:53.123162,5.0,Carmen Bonilla,0,0,https://www.google.com/maps/contrib/104315244872491564243?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSUNVM3ZmQVJ3EAEaFnZBdzlIYl9sVXdRR08xMlRMamg5Qmc,,Hace 7 meses,2020-03-23 13:33:53.124159,5.0,Gloria Paule Gordillo,0,0,https://www.google.com/maps/contrib/111896368056952889553?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSUNVbnFqWjlRRRABGhZiRzBpMlQtWG05MEI0SHVUdk0zQ3RB,,Hace 7 meses,2020-03-23 13:33:53.125156,4.0,Fernando Marmaneu Cánovas,0,0,https://www.google.com/maps/contrib/118014892931580343644?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSUNVN3FIRGRnEAEaFjlZbjR2Y1NOOEVHZjVCV0FnRk91LUE,(Traducido por Google) Muy bien. Espacio para familiares y amigos ... al final del día.  (Original) Muito bom. Espaço para família e amigos... ao final do dia.,Hace 7 meses,2020-03-23 13:33:53.125156,5.0,Felicia Martins,0,0,https://www.google.com/maps/contrib/112699354767439656330?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSUNVcnQzNVdREAEaFjFUN25QbjlXWGk2c0k1WVRVakUtN3c,,Hace 7 meses,2020-03-23 13:33:53.126154,5.0,Mar Vazquez Gomez,0,0,https://www.google.com/maps/contrib/112805083867435760658?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSUNVcnRtci1nRRABGhZzUHU3RXJNMWFTTGpUS0tCdGhFVThn,,Hace 7 meses,2020-03-23 13:33:53.127151,3.0,Alejandro Valiñas,0,0,https://www.google.com/maps/contrib/113955922414369255835?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSUNVMHJ2U3NnRRABGhZPclFjdl9zbmdldWw4Q3RCRFVOd3pR,,Hace 8 meses,2020-03-23 13:33:53.128148,5.0,javier hb,10,0,https://www.google.com/maps/contrib/106431937998784649503?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSUNVNHFMZDBRRRABGhZpc3dRTTN2a0lvZEZGdDJaZlQ4clFB,,Hace 8 meses,2020-03-23 13:33:53.129146,4.0,M Detroit,0,0,https://www.google.com/maps/contrib/116154403111143098950?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSUNVX0s2TVFBEAEaFmtQeTFJTlNYQm5hcjJKNnIxLUlkT2c,Muy Bonito,Hace 8 meses,2020-03-23 13:33:53.129146,5.0,Carmen Galvan,8,0,https://www.google.com/maps/contrib/113202365000107153068?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSUNVM0szdmdnRRABGhZyZzl5TDVwVVl0Z0NMTGd6akxfQ1F3,,Hace 8 meses,2020-03-23 13:34:02.177914,4.0,Antonio García Villanueva,0,0,https://www.google.com/maps/contrib/106190063458058138967?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURJM1B5Q2NREAEaFkxCS194VWl2MHBVMjlSQWtuNXphcGc,,Hace 8 meses,2020-03-23 13:34:02.178911,4.0,Mihaela Bizgan,0,0,https://www.google.com/maps/contrib/104861163139403299600?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSUNVelAtRkNREAEaFmJXVWY3WFJZMEpVTEQ3bHRjUWJ4eGc,,Hace 8 meses,2020-03-23 13:34:02.179909,5.0,Ana Isabel Sánchez Hernandez,4,0,https://www.google.com/maps/contrib/106491947872918846992?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSUNVak1DaXRnRRABGhZJbjh6VVRObXZ3QXo5N0J6LXJKeDF3,,Hace 8 meses,2020-03-23 13:34:02.180906,5.0,Ahmed Elghannam,0,0,https://www.google.com/maps/contrib/112292451046174084278?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSUNVOUwtMGFREAEaFkx0U2dtbERRQnprSFRvX3k4MV94MEE,,Hace 8 meses,2020-03-23 13:34:02.181903,5.0,ikkit 07,0,0,https://www.google.com/maps/contrib/118075435718045765026?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSUNVMU1xMUJnEAEaFnhpSlZFWXAwak96QXZaT3FMd3JLY1E,,Hace 8 meses,2020-03-23 13:34:02.181903,4.0,Miguel Angel V. C.,0,0,https://www.google.com/maps/contrib/103326372884968321956?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSUNVbE1XZHhnRRABGhZVQVJ1V3Y2SGJmODVENEFsSkhtdzZR,,Hace 8 meses,2020-03-23 13:34:02.182901,5.0,Eugenio Herrera Lozano,1,0,https://www.google.com/maps/contrib/115896179102812535020?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSUNVeElyRWNREAEaFkdPeGFGMGlzRW0ydC1nV2VxazdaMlE,,Hace 8 meses,2020-03-23 13:34:02.183898,5.0,Mari Carmen Villanueva,0,0,https://www.google.com/maps/contrib/117927337868393344548?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSUNVeE9LbUlnEAEaFkZqcmpZcmtvem01ZV9laFZrQmpoQUE,,Hace 8 meses,2020-03-23 13:34:02.184895,5.0,manuel cordero,0,0,https://www.google.com/maps/contrib/100266076333425188264?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSUNVeElEbFNnEAEaFkM5MzFOamFUSzg1QlJLVDJIVGZMdmc,,Hace 8 meses,2020-03-23 13:34:02.185893,5.0,Carlos Plácido,0,0,https://www.google.com/maps/contrib/105663121902048302238?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSUNVaEw2cnNRRRABGhZnQ3ZUMF84WE80VkdETXRnRGVzWURR,,Hace 8 meses,2020-03-23 13:34:11.372783,4.0,João Vilar,0,0,https://www.google.com/maps/contrib/117998107765247562349?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSUNVaEpyMnRRRRABGhYxcUJBM1ZOd1hjZGVZZjdhS3YtUnNR,,Hace 8 meses,2020-03-23 13:34:11.373781,5.0,chus rodriguez perez,0,0,https://www.google.com/maps/contrib/115166522699348852029?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSUNVaEp5aGxBRRABGhZvNDVBVENVRVZvMjgzY0Fuak4tUTVB,Espectacular,Hace 8 meses,2020-03-23 13:34:11.374779,5.0,Sandra Pardo,0,0,https://www.google.com/maps/contrib/116454722600466071602?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSUNVaE1UQ1RBEAEaFl81OFVxLWRpSHZpY2RuVEJJYW1FYVE,,Hace 8 meses,2020-03-23 13:34:11.375778,4.0,juan rangel,0,0,https://www.google.com/maps/contrib/117628509135012360350?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSUNVLU5EZ0d3EAEaFjE5elpFVGtieFFUemxrWUJzV0t2TGc,Agradable,Hace 8 meses,2020-03-23 13:34:11.376772,4.0,Maria teresa Martinez gallego,8,0,https://www.google.com/maps/contrib/105977944724884901220?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSUNVNk55bnh3RRABGhZjb05QQmZDejY3dXA3YnJ2MGFleFhR,Muy bonito,Hace 8 meses,2020-03-23 13:34:11.377769,5.0,Petry Cabanillas Adame,0,0,https://www.google.com/maps/contrib/108526848408065707196?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSUNVcU1PNXJBRRABGhZJNWdpdWRMTUJ3dWZXekNtQWRjX3Nn,Es precioso este paseo,Hace 8 meses,2020-03-23 13:34:11.378767,5.0,José Juan Masedo,0,0,https://www.google.com/maps/contrib/116110286096231728392?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSUNVeUxyWXBBRRABGhY2TUV0LTFoOWNWNjFiVGNPaTdLT3JB,,Hace 8 meses,2020-03-23 13:34:11.379764,5.0,Andres Escalante Zoilo,0,0,https://www.google.com/maps/contrib/110466977039110732586?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSUNVeU1xTGt3RRABGhZNUWxpS3kwOEhDOWRoVUktN25fRzhn,,Hace 8 meses,2020-03-23 13:34:11.379764,5.0,Cecilia Carrasco,0,0,https://www.google.com/maps/contrib/112617776299050165522?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSUNVaVBTQnBBRRABGhZ1dHhQQ3ZMcWxKb0NlaGtaRUwyRkpR,,Hace 8 meses,2020-03-23 13:34:11.380761,5.0,Francisco Flores Coronel,0,0,https://www.google.com/maps/contrib/102644367765093907609?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSUNVME4tNkx3EAEaFjlLWGZQRVdwQUNhTjFjaFNKcUY4c2c,(Traducido por Google) Top bueno para recorrer la tarde y la noche.  (Original) Top bom para passear por a tarde e noite,Hace 8 meses,2020-03-23 13:34:20.621638,5.0,Carlos Damiao,0,0,https://www.google.com/maps/contrib/107376560823494302276?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSUNVa0lHdDdRRRABGhZPak5BbkpEZ0RmNFhhc19DMEptT3Vn,,Hace 8 meses,2020-03-23 13:34:20.622635,5.0,Sergio Clemente Baltasar,0,0,https://www.google.com/maps/contrib/116468855693689232345?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURrXy1Ua1VBEAEaFlowSnJXdE9ZODM1RGpFQ0RuTWItaEE,,Hace 8 meses,2020-03-23 13:34:20.623633,5.0,Jhon,4,0,https://www.google.com/maps/contrib/107393048961147492197?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURrdjQ3ZnR3RRABGhZIY1hsUFQzdUxveERWSUhxN19aNnRB,,Hace 8 meses,2020-03-23 13:34:20.623633,3.0,FRANCISCO LUIS JIMENEZ,0,0,https://www.google.com/maps/contrib/105597242400642504287?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURrdl9LOUt3EAEaFklYaFlmdDNUbWFHMUtaR21fSTMzdGc,,Hace 8 meses,2020-03-23 13:34:20.624630,5.0,Mónico Cañada,0,0,https://www.google.com/maps/contrib/111913325594069870783?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURrbjRlY3lRRRABGhY2c3ZRNkdrM3I4eVBkUDBsMThUZG53,,Hace 8 meses,2020-03-23 13:34:20.625627,3.0,Mariajo Barrera,0,0,https://www.google.com/maps/contrib/102396178940783803907?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURrNy1DXzBnRRABGhZFQ0dwdW1HT3o0SF9RcnZpNTU3SUZn,Sitio entrañable y tranquilo en el centro de Badajoz,Hace 8 meses,2020-03-23 13:34:20.626630,4.0,Celestino Lobo Rodrigez,0,0,https://www.google.com/maps/contrib/101580364340030000361?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURrajViNzJ3RRABGhZYZFNDZUx4ZVpNT2JfM0VNZ0VrRXlR,Es un emblema de Badajoz. Plaza de disfrute de paseo o música. Precioso jardín con azulejos que cuentan un poco de su historia.,Hace 8 meses,2020-03-23 13:34:20.627622,5.0,Paulina V S,13,0,https://www.google.com/maps/contrib/116646013166962007410?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURrajhLVUJ3EAEaFkhnalR5aDdaSmIxU09ZeW1uMU9mWEE,,Hace 8 meses,2020-03-23 13:34:20.627622,5.0,leonor cáceres sánchez,0,0,https://www.google.com/maps/contrib/113358313248975487250?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURrajdEelJnEAEaFkN2NFF1R1Q1LWh4M2g5RFh1QzNZeWc,,Hace 8 meses,2020-03-23 13:34:20.628619,4.0,Encarna Diz,2,0,https://www.google.com/maps/contrib/108360129058243933334?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURrOTktZ2Z3EAEaFmppdnVvajEwY1hnQzNuT2xpdHotSUE,,Hace 8 meses,2020-03-23 13:34:29.855050,5.0,Carla Gaspar,0,0,https://www.google.com/maps/contrib/107129466684480766436?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURrNTdIY3lRRRABGhZpdU1QUkY2NEVXMVhzS3d3M05wMEd3,El paseo con más historias y más bonito de Badajoz,Hace 8 meses,2020-03-23 13:34:29.856048,5.0,Francisco V. Oreja,9,0,https://www.google.com/maps/contrib/100637894484568790797?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURrcDh2QlNBEAEaFl8xbTg2eTlqQWM1SlNHZXhrZHNuX3c,,Hace 8 meses,2020-03-23 13:34:29.857045,4.0,Rubén,0,0,https://www.google.com/maps/contrib/115340339318313224144?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURrcC03Qy1RRRABGhZFcFNtQ2ZJaE1VRUYwc0lfOVY4UFZB,,Hace 8 meses,2020-03-23 13:34:29.858042,5.0,Ana Mata,0,0,https://www.google.com/maps/contrib/101601263270861068994?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURrcDdEWk1nEAEaFlZzZnZyVGpic0RzTXdmMllUcUt6Unc,,Hace 8 meses,2020-03-23 13:34:29.859039,5.0,Mayca Mangas,0,0,https://www.google.com/maps/contrib/100323831811331015939?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURrcTVxdXF3RRABGhZHZDMyRGZnX0dsSTdKLWJ6Z0tGTkNR,,Hace 8 meses,2020-03-23 13:34:29.860037,4.0,Natalia Freire,0,0,https://www.google.com/maps/contrib/103713224926666173457?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURrcTh6WC1RRRABGhZKbm1oQXV2QTFoMTduNGZSR1JfOS1R,Sitio entrañable para pasear,Hace 8 meses,2020-03-23 13:34:29.860037,5.0,enlaonda 64,0,0,https://www.google.com/maps/contrib/108960932233826004739?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURraV96RUdREAEaFlZ4ZDNwRERRMGI1VTZhUnNQTEJhV0E,,Hace 8 meses,2020-03-23 13:34:29.861034,4.0,Luis Fco Garcia Perez,5,0,https://www.google.com/maps/contrib/108825590234866980650?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;"ChZDSUhNMG9nS0VJQ0FnSURrODY3X1NBEAEaFmpPRmJZSndOb2F4ZFlJSU1ZVTF0ZHc,""No lo detesto,es una confusión,es un lugar agradable"",Hace 8 meses,2020-03-23 13:34:29.862031,4.0,vicenta sanguino,0,0,https://www.google.com/maps/contrib/114454053287371316687?hl=es-ES"
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURrazdYY3VBRRABGhZXSjBWenhuMF9EWmZMLXFhS1RYdThB,,Hace 8 meses,2020-03-23 13:34:29.863029,4.0,maggy roberts,0,0,https://www.google.com/maps/contrib/109271947105238490165?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURrazdUbVJBEAEaFnhEV0I5dDltbE4yQUUzeTNMQkJaN0E,,Hace 8 meses,2020-03-23 13:34:39.197365,4.0,Shane West,0,0,https://www.google.com/maps/contrib/114641674827132690346?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURrazhqRnlnRRABGhZEUmhUalZ0a054c0sycFFJMFNNc3dn,Perfecto para todo y todos,Hace 8 meses,2020-03-23 13:34:39.197365,5.0,Agustin perez gomez,0,0,https://www.google.com/maps/contrib/109813326445506580314?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURrNDV5dDR3RRABGhYxdndYTmVDSnVrLTZtc09uUEUtQk13,,Hace 8 meses,2020-03-23 13:34:39.198362,3.0,kcharro ngo,10,0,https://www.google.com/maps/contrib/105924254083286667011?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURrbzdPRVh3EAEaFlE3SVY3UUtkTU43NTEtdTVPMGhlV3c,Como buena pacense me gusta pasear por este paseo,Hace 8 meses,2020-03-23 13:34:39.199359,5.0,Ana Maria Reyes,14,0,https://www.google.com/maps/contrib/112501628693658162894?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURrbzdDYUJnEAEaFi1wem91MlpYWFlxMERwQTMxMlljVEE,,Hace 8 meses,2020-03-23 13:34:39.200356,1.0,Francisco Ortiz,2,0,https://www.google.com/maps/contrib/105990518639356065028?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;"ChZDSUhNMG9nS0VJQ0FnSURrMmJ1OVhREAEaFm5UejhOaWdWX2lQRGhJNks4TDhNYlE,""Que sitio mas historico de Badajoz,lo que fue el patio de un antiguo convento"",Hace 8 meses,2020-03-23 13:34:39.200356,4.0,Juan Bernardo,0,0,https://www.google.com/maps/contrib/102675874906975726656?hl=es-ES"
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURrdmFuUktnEAEaFnR1UzBYY2dLZTlTUW83c0R3SDV1V0E,,Hace 8 meses,2020-03-23 13:34:39.201354,5.0,Marcelo S Dabes,0,0,https://www.google.com/maps/contrib/102509160378737829558?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;"ChdDSUhNMG9nS0VJQ0FnSURrM1lTUXlRRRABGhZkNkoxNVNyTWp0aUpScW5FV2dDRDJn,""Uno de los lugares más típicos de Badajoz. Punto de reunión en fechas señaladas, cómo Navidad o Carnavales. Muy buen sitio para ir con niños y tomar algo tranquilamente."",Hace 8 meses,2020-03-23 13:34:39.202351,5.0,Rodrigo Barril,0,0,https://www.google.com/maps/contrib/101415685907079209240?hl=es-ES"
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURrbmJQdUlBEAEaFklPODZoQklWRW54U0x6bUE0NkUzM3c,,Hace 8 meses,2020-03-23 13:34:39.203349,5.0,Alvaro Nieto rivera,1,0,https://www.google.com/maps/contrib/107013225952085819669?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURrcmVhcnZ3RRABGhZBQ24xdzhCQTY4TnBDdERvVXBmcDZ3,,Hace 8 meses,2020-03-23 13:34:39.203349,4.0,Fco de Mánuel,2,0,https://www.google.com/maps/contrib/110963481510297989781?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURremNQU25BRRABGhZ3TERkemExeDBBd3NLUkYyVnZNem53,,Hace 8 meses,2020-03-23 13:34:48.305911,5.0,João Paulo,0,0,https://www.google.com/maps/contrib/112290335821797030384?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURrelpMV19RRRABGhZqaGxROGZLZEVEXzdRc1dVamFFQTlB,,Hace 8 meses,2020-03-23 13:34:48.306908,5.0,salay para el mundo,2,0,https://www.google.com/maps/contrib/104732437935633460220?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURramJ1OGxBRRABGhZqM21OTU95VW1jbFlGT1pYUHVqMzB3,Muy xuloo,Hace 8 meses,2020-03-23 13:34:48.307905,1.0,yurem Valdivia,5,0,https://www.google.com/maps/contrib/113711723666710241728?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURralp2UElREAEaFnRGNnFJY3ZMY0MxYW0zY2xsSUVXckE,,Hace 8 meses,2020-03-23 13:34:48.308902,4.0,JUAN TORRES LEDESMA,0,0,https://www.google.com/maps/contrib/106537721279806269436?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURrOWVXanFnRRABGhZ5cmxGQ0dVT1lPM09yUWl6bE8xemxR,,Hace 8 meses,2020-03-23 13:34:48.308902,5.0,Antonio Joaquín Masot Rivera,0,0,https://www.google.com/maps/contrib/118402877431326046007?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURrOWJ5ejZnRRABGhZSenM5RTN5OXdWSUppMW1OMXVVSVpn,,Hace 8 meses,2020-03-23 13:34:48.309900,5.0,Miguel Mara,0,0,https://www.google.com/maps/contrib/108481457933982103728?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURrOWFUdFVREAEaFjRwS2JLX1lqQkFSQU1mT1FLYmVOS2c,Por su tranquilidad,Hace 8 meses,2020-03-23 13:34:48.310897,4.0,JOSÉ SANTANA,0,0,https://www.google.com/maps/contrib/100007517709128402752?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURrMWR5YXJRRRABGhZhTU9VNGszai12bXNPODFxNGY4VzZB,,Hace 8 meses,2020-03-23 13:34:48.311894,5.0,Alfonso Carlos López-Lago Fernández,0,0,https://www.google.com/maps/contrib/113097615967985006945?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURrNWJlUjhBRRABGhY0bEFYc1RtcjhYTFd1TWMxS2RsX3V3,,Hace 8 meses,2020-03-23 13:34:48.311894,5.0,Manuel Contador Mateos,0,0,https://www.google.com/maps/contrib/103531241928183864489?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURrNWJqOFFBEAEaFjBvZGJuT2pkcFRLOWU3aERXRG1BUWc,,Hace 8 meses,2020-03-23 13:34:48.312892,5.0,Juan Manuel Olivera Morales,2,0,https://www.google.com/maps/contrib/105917125941630591360?hl=es-ES
